tweet_id,timestamp,source_x,text,rating_numerator,rating_denominator,name,jpg_url,img_num,p1,p1_conf,p1_dog,favorite_count,retweet_count,source_y,url,dog_stage
762316489655476224,2016-08-07 15:56:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,11.0,10.0,Scout,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1.0,African Grey,0.270468,False,4648.0,1077.0,Twitter for iPhone,https://t.co/sAHmwRtfSq,
762035686371364864,2016-08-06 21:20:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,14.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1.0,Home Theater,0.0631518,False,30895.0,14944.0,Twitter for iPhone,https://t.co/3td8P3o0mB,
761976711479193600,2016-08-06 17:26:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,12.0,10.0,Shelby,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3.0,Labrador Retriever,0.475552,True,5249.0,1923.0,Twitter for iPhone,https://t.co/WTZ484EntP,
761745352076779520,2016-08-06 02:06:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,11.0,10.0,None,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1.0,Paddle,0.3931179999999999,False,4157.0,834.0,Twitter for iPhone,https://t.co/obH5vMbm1j,
761672994376806400,2016-08-05 21:19:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,10.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1.0,Gondola,0.318851,False,47945.0,27997.0,Twitter for iPhone,https://t.co/EY8kEFuzK7,
761599872357261312,2016-08-05 16:28:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",11.0,10.0,Sephie,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1.0,Gordon Setter,0.240427,True,4007.0,1148.0,Twitter for iPhone,https://t.co/7HY9RvCudo,
761334018830917632,2016-08-04 22:52:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,10.0,10.0,Bruce,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1.0,Norwegian Elkhound,0.8229360000000001,True,5031.0,1403.0,Twitter for iPhone,https://t.co/ErPLjjJOKc,
761292947749015552,2016-08-04 20:09:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,11.0,10.0,Bonaparte,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1.0,Standard Poodle,0.6608930000000001,True,4360.0,1051.0,Twitter for iPhone,https://t.co/0THNOfv2Jo,
761227390836215808,2016-08-04 15:48:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,10.0,10.0,Albert,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1.0,Cougar,0.306512,False,5186.0,1515.0,Twitter for iPhone,https://t.co/nhLX27WsDY,
761004547850530816,2016-08-04 01:03:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,11.0,10.0,Bo,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1.0,Golden Retriever,0.735163,True,11025.0,3359.0,Twitter for iPhone,https://t.co/1acHQS8rvK,
760893934457552897,2016-08-03 17:43:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11.0,10.0,Wishes,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1.0,Blenheim Spaniel,0.113992,True,3707.0,931.0,Twitter for iPhone,https://t.co/H9YgrUkYwa,doggo
760656994973933572,2016-08-03 02:02:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,11.0,10.0,Rose,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1.0,Golden Retriever,0.760546,True,6397.0,1839.0,Twitter for iPhone,https://t.co/tl3gNYdoq2,
760641137271070720,2016-08-03 00:59:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,12.0,10.0,Theo,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1.0,Axolotl,0.132695,False,4832.0,1247.0,Twitter for iPhone,https://t.co/8Kmuj6SFbC,
760539183865880579,2016-08-02 18:14:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,12.0,10.0,Atlas,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1.0,Samoyed,0.988013,True,7352.0,3493.0,Twitter for iPhone,https://t.co/9k8LLjJ0uJ,
760521673607086080,2016-08-02 17:04:31+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>","Doggo want what doggo cannot have. Temptation strong, dog stronger. 12/10  https://t.co/IqyTF6qik6",12.0,10.0,None,,,,,,4085.0,1345.0,Vine - Make a Scene,https://t.co/IqyTF6qik6,doggo
760290219849637889,2016-08-02 01:44:48+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,13.0,10.0,Rocco,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1.0,Old English Sheepdog,0.3022,True,25995.0,11051.0,Twitter Web Client,https://t.co/qFsl1nnXMv,
760252756032651264,2016-08-01 23:15:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,4.0,10.0,Fido,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1.0,Radio Telescope,0.155279,False,3833.0,840.0,Twitter for iPhone,https://t.co/4gOv2Q3iKP,
760190180481531904,2016-08-01 19:07:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,10.0,10.0,Sadie,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1.0,Balloon,0.917525,False,5530.0,1731.0,Twitter for iPhone,https://t.co/h6s9Rch0gZ,
759943073749200896,2016-08-01 02:45:22+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Here's a wicked fast pupper. 12/10 camera could barely keep pup https://t.co/HtAR6gpUAu,12.0,10.0,None,,,,,,5765.0,2005.0,Vine - Make a Scene,https://t.co/HtAR6gpUAu,pupper
759923798737051648,2016-08-01 01:28:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,10.0,10.0,None,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1.0,Labrador Retriever,0.324579,True,14242.0,5415.0,Twitter for iPhone,https://t.co/49hkNAsubi,
759846353224826880,2016-07-31 20:21:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,11.0,10.0,Kirby,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1.0,Sussex Spaniel,0.3553949999999999,True,6537.0,1897.0,Twitter for iPhone,https://t.co/fd6uucghY6,
759793422261743616,2016-07-31 16:50:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",12.0,10.0,Maggie,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2.0,Golden Retriever,0.985876,True,5782.0,1841.0,Twitter for iPhone,https://t.co/MYwR4DQKll,"doggo, pupper"
759557299618865152,2016-07-31 01:12:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10.0,10.0,Emma,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2.0,Golden Retriever,0.763333,True,4549.0,1150.0,Twitter for iPhone,https://t.co/JRV1dhBYwu,
759447681597108224,2016-07-30 17:56:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,11.0,10.0,Oakley,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1.0,Kuvasz,0.223148,True,8247.0,2377.0,Twitter for iPhone,https://t.co/vT3JM8b989,
759446261539934208,2016-07-30 17:51:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","No no no this is all wrong. The Walmart had to have run into the dog driving the car. 10/10 someone tell him it's ok
https://t.co/fRaTGcj68A",10.0,10.0,None,,,,,,1621.0,469.0,Twitter for iPhone,https://t.co/fRaTGcj68A,
759197388317847553,2016-07-30 01:22:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,12.0,10.0,Luna,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1.0,Kuvasz,0.5113409999999999,True,5906.0,1878.0,Twitter for iPhone,https://t.co/gQH2mmKIJW,
759099523532779520,2016-07-29 18:53:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,7.0,10.0,Toby,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1.0,Shetland Sheepdog,0.1290339999999999,True,14073.0,3994.0,Twitter for iPhone,https://t.co/Cim4DSj6Oi,
759047813560868866,2016-07-29 15:27:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,11.0,10.0,Spencer,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1.0,Labrador Retriever,0.778546,True,6278.0,1928.0,Twitter for iPhone,https://t.co/8W5iSOgXfx,
758854675097526272,2016-07-29 02:40:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",11.0,10.0,Lilli,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4.0,Barrow,0.974047,False,3441.0,871.0,Twitter for iPhone,https://t.co/4UrfOZhztW,
758828659922702336,2016-07-29 00:57:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13.0,10.0,None,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1.0,Chesapeake Bay Retriever,0.480048,True,10871.0,3704.0,Twitter for iPhone,https://t.co/9T2h14yn4Q,doggo
758740312047005698,2016-07-28 19:06:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,12.0,10.0,Boston,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1.0,Chesapeake Bay Retriever,0.848514,True,5568.0,1562.0,Twitter for iPhone,https://t.co/rfWQ4T9iQj,
758474966123810816,2016-07-28 01:31:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,11.0,10.0,Brandonald,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1.0,Pembroke,0.546145,True,3681.0,958.0,Twitter for iPhone,https://t.co/uPUAotqQtM,
758467244762497024,2016-07-28 01:00:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,11.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1.0,Labrador Retriever,0.436377,True,4649.0,2130.0,Twitter for iPhone,https://t.co/HmwrdfEfUE,
758405701903519748,2016-07-27 20:56:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,10.0,10.0,Odie,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4.0,Chesapeake Bay Retriever,0.702954,True,5047.0,1837.0,Twitter for iPhone,https://t.co/M9BXCSDVjh,
758355060040593408,2016-07-27 17:35:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,11.0,10.0,Corey,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1.0,Pembroke,0.987643,True,3271.0,1022.0,Twitter for iPhone,https://t.co/NzWUrFZydr,
758099635764359168,2016-07-27 00:40:12+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",In case you haven't seen the most dramatic sneeze ever... 13/10 https://t.co/iy7ylyZcsE,13.0,10.0,None,,,,,,18429.0,9577.0,Vine - Make a Scene,https://t.co/iy7ylyZcsE,
758041019896193024,2016-07-26 20:47:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,9.0,10.0,None,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1.0,Bookshop,0.794272,False,2620.0,358.0,Twitter for iPhone,https://t.co/l46jwv5WYv,
757741869644341248,2016-07-26 00:58:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,10.0,10.0,Leonard,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1.0,Skunk,0.609715,False,6659.0,3147.0,Twitter for iPhone,https://t.co/TdyGTcX0uo,
757725642876129280,2016-07-25 23:54:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,11.0,10.0,Beckham,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2.0,Seat Belt,0.425176,False,4406.0,1166.0,Twitter for iPhone,https://t.co/rptsOm73Wr,
757611664640446465,2016-07-25 16:21:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,12.0,10.0,Cooper,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1.0,Bluetick,0.829259,True,4429.0,1052.0,Twitter for iPhone,https://t.co/AVks8DjHwB,
757596066325864448,2016-07-25 15:19:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl,4.0,10.0,None,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1.0,Doormat,0.8452559999999999,False,4211.0,1019.0,Twitter for iPhone,https://t.co/mOmnL19Wsl,
757400162377592832,2016-07-25 02:20:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,13.0,10.0,None,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1.0,Seat Belt,0.523926,False,14667.0,6574.0,Twitter for iPhone,https://t.co/gwKCspY8N2,
757393109802180609,2016-07-25 01:52:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,10.0,10.0,None,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2.0,Labrador Retriever,0.787125,True,5634.0,1665.0,Twitter for iPhone,https://t.co/OfvRoD6ndV,doggo
757354760399941633,2016-07-24 23:20:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",8.0,10.0,Devón,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1.0,Italian Greyhound,0.914667,True,4374.0,1362.0,Twitter for iPhone,https://t.co/7waRPODGyO,
756998049151549440,2016-07-23 23:42:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,11.0,10.0,Oliver,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4.0,Golden Retriever,0.678555,True,6083.0,1910.0,Twitter for iPhone,https://t.co/qbO5X6dYuj,
756939218950160384,2016-07-23 19:49:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12.0,10.0,Jax,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1.0,Golden Retriever,0.790371,True,6432.0,1923.0,Twitter for iPhone,https://t.co/KGdeHuFJnH,pupper
756651752796094464,2016-07-23 00:46:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,11.0,10.0,Gert,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1.0,Pembroke,0.294808,True,4886.0,1245.0,Twitter for iPhone,https://t.co/l0Iwj6rLFW,
756526248105566208,2016-07-22 16:28:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,13.0,10.0,None,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1.0,Geyser,0.991273,False,10078.0,3452.0,Twitter for iPhone,https://t.co/CsLRpqdeTF,doggo
756303284449767430,2016-07-22 01:42:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pwease accept dis rose on behalf of dog. 11/10 https://t.co/az5BVcIV5I,11.0,10.0,None,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1.0,Golden Retriever,0.981652,True,3816.0,1064.0,Twitter for iPhone,https://t.co/az5BVcIV5I,
756288534030475264,2016-07-22 00:43:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,12.0,10.0,None,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3.0,Conch,0.925621,False,42711.0,17036.0,Twitter for iPhone,https://t.co/hfddJ0OiNR,
